No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Order Receipt Code,Ongkir,Rate Code,Rate Type,Flat Rate,Total Weight
1,JNE,40161,16154,3021-1724658825,9000,REG23,reguler,true,1000
2,JNE,40161,65178,3805-1724658649,12000,REG23,reguler,true,1000
3,JNE,40161,45581,5819-1724655997,9000,REG23,reguler,true,1000
4,JNE,40161,45611,7549-1724652997,9000,REG23,reguler,true,1000
5,JNE,40161,41181,9587-1724652386,18000,REG23,reguler,true,2000
6,JNE,40161,65139,2522-1724649510,24000,REG23,reguler,true,2000
7,JNE,40161,12630,4786-1724648639,9000,REG23,reguler,true,1000
8,JNE,40161,17433,3351-1724648513,9000,REG23,reguler,true,1000
9,J&T Express,40161,90561,2076-1724647774,165000,EZ,reguler,false,3000
10,JNE,40161,59152,2456-1724646569,24000,REG23,reguler,true,2000
11,JNE,40161,16431,3355-1724646485,9000,REG23,reguler,true,1000
12,J&T Express,40161,82161,7565-1724643709,32000,EZ,reguler,false,1000
13,JNE,40161,16423,7257-1724643161,27000,REG23,reguler,true,3000
14,JNE,40161,40134,4872-1724641520,10000,CTC23,reguler,true,2000
15,JNE,40161,40195,4374-1724637089,15000,CTC23,reguler,true,3000
16,JNE,40161,56353,7488-1724636623,36000,REG23,reguler,true,3000
17,JNE,40161,56353,2312-1724631129,12000,REG23,reguler,true,1000
18,JNE,40161,15411,9855-1724630977,9000,REG23,reguler,true,1000
19,JNE,40161,57481,2045-1724629782,24000,REG23,reguler,true,2000
20,JNE,40161,41181,7206-1724629692,9000,REG23,reguler,true,1000
21,JNE,40161,16433,8723-1724628286,18000,REG23,reguler,true,2000
22,JNE,40161,16962,2707-1724627638,9000,REG23,reguler,true,1000
23,JNE,40161,55573,9969-1724627383,132000,REG23,reguler,true,11000
24,JNE,40161,41167,2851-1724626581,117000,REG23,reguler,true,13000
25,JNE,40161,16710,6200-1724626514,36000,REG23,reguler,true,4000
26,JNE,40161,40552,1247-1724625516,5000,REG23,reguler,true,1000
27,JNE,40161,56371,8235-1724623201,24000,REG23,reguler,true,2000
28,JNE,40161,11750,2551-1724603564,9000,REG23,reguler,true,1000
29,ID Express,40161,17330,5063-1724603015,8500,iDLite,reguler,false,350
30,J&T Express,40161,90552,4925-1724601181,110000,EZ,reguler,false,2000
31,JNE,40161,17148,1303-1724600862,45000,REG23,reguler,true,5000
32,JNE,40161,41151,4602-1724596585,9000,REG23,reguler,true,1000
33,JNE,40161,41151,2405-1724595506,9000,REG23,reguler,true,1000
34,JNE,40161,41371,8450-1724595119,9000,REG23,reguler,true,1000
35,JNE,40161,68133,5814-1724593826,60000,REG23,reguler,true,5000
36,JNE,40161,16962,2968-1724593549,18000,REG23,reguler,true,2000
37,JNE,40161,56353,6324-1724593296,12000,REG23,reguler,true,1000
38,JNE,40161,16966,4172-1724591831,18000,REG23,reguler,true,2000
39,JNE,40161,56252,2920-1724591539,12000,REG23,reguler,true,1000
40,JNE,40161,15418,4947-1724590663,18000,REG23,reguler,true,2000
41,JNE,40161,65323,6353-1724589000,48000,REG23,reguler,true,4000
42,JNE,40161,16516,6762-1724588196,9000,REG23,reguler,true,1000
43,JNE,40161,65323,8409-1724587476,36000,REG23,reguler,true,3000
44,JNE,40161,17155,8984-1724585198,9000,REG23,reguler,true,1000
45,JNE,40161,56353,6423-1724584648,72000,REG23,reguler,true,6000
46,JNE,40161,50139,9658-1724584338,72000,REG23,reguler,true,6000
47,JNE,40161,16810,7850-1724584028,9000,REG23,reguler,true,1000
48,JNE,40161,41374,2549-1724583501,9000,REG23,reguler,true,1000
49,JNE,40161,55792,7028-1724582330,12000,REG23,reguler,true,1000
50,JNE,40161,53382,1579-1724581346,12000,REG23,reguler,true,1000
51,JNE,40161,60274,8394-1724581268,12000,REG23,reguler,true,1000
52,JNE,40161,57276,8008-1724580833,12000,REG23,reguler,true,1000
53,ID Express,40161,41181,4804-1724580530,8500,iDLite,reguler,false,350
54,JNE,40161,16912,1781-1724580491,18000,REG23,reguler,true,2000
55,JNE,40161,13780,2148-1724579548,18000,REG23,reguler,true,2000
56,ID Express,40161,20355,6051-1724577869,30800,iDLite,reguler,false,400
57,JNE,40161,68175,2588-1724577633,48000,REG23,reguler,true,4000
58,ID Express,40161,20355,5915-1724577458,42000,iDSTD,reguler,false,800
59,JNE,40161,12140,6936-1724576995,63000,REG23,reguler,true,7000
60,JNE,40161,55584,2528-1724576601,12000,REG23,reguler,true,1000
61,JNE,40161,65178,1472-1724576259,72000,REG23,reguler,true,6000
62,JNE,40161,41181,7498-1724576221,18000,REG23,reguler,true,2000
63,JNE,40161,61252,2616-1724575956,12000,REG23,reguler,true,1000
64,JNE,40161,55264,2961-1724575603,12000,REG23,reguler,true,1000
65,JNE,40161,55111,5270-1724575211,12000,REG23,reguler,true,1000
66,JNE,40161,16516,8651-1724575182,45000,REG23,reguler,true,5000
67,JNE,40161,57465,1815-1724574406,12000,REG23,reguler,true,1000
68,JNE,40161,50263,4375-1724574213,24000,REG23,reguler,true,2000
69,JNE,40161,12240,9890-1724574098,9000,REG23,reguler,true,1000
70,JNE,40161,53414,6481-1724574041,12000,REG23,reguler,true,1000
71,JNE,40161,61252,4655-1724573780,12000,REG23,reguler,true,1000
72,JNE,40161,56353,4360-1724573581,84000,REG23,reguler,true,7000
73,JNE,40161,55851,8067-1724572397,12000,REG23,reguler,true,1000
74,JNE,40161,65178,5763-1724570698,60000,REG23,reguler,true,5000
75,JNE,40161,40122,8891-1724569719,10000,CTC23,reguler,true,2000
76,JNE,40161,52274,2979-1724567196,12000,REG23,reguler,true,1000
77,ID Express,40161,41181,6318-1724565916,8500,iDLite,reguler,false,400
78,JNE,40161,56353,7587-1724565851,12000,REG23,reguler,true,1000
79,JNE,40161,13770,4884-1724565363,45000,REG23,reguler,true,5000
80,JNE,40161,41181,6573-1724565202,9000,REG23,reguler,true,1000
81,JNE,40161,12140,3431-1724557532,99000,REG23,reguler,true,11000
82,JNE,40161,56371,5682-1724556678,12000,REG23,reguler,true,1000
83,JNE,40161,56371,4041-1724556074,72000,REG23,reguler,true,6000
84,JNE,40161,12140,5805-1724556012,18000,REG23,reguler,true,2000
85,JNE,40161,60129,7677-1724555868,132000,REG23,reguler,true,11000
86,JNE,40161,16415,7428-1724555366,9000,REG23,reguler,true,1000
87,JNE,40161,66227,5811-1724553015,12000,REG23,reguler,true,1000
88,JNE,40161,57571,7572-1724552508,36000,REG23,reguler,true,3000
89,JNE,40161,61252,5643-1724552446,12000,REG23,reguler,true,1000
90,JNE,40161,61252,7514-1724550803,12000,REG23,reguler,true,1000
91,JNE,40161,56371,7540-1724547363,48000,REG23,reguler,true,4000
92,J&T Express,40161,28294,4116-1724547176,32000,EZ,reguler,false,1000
93,JNE,40161,40154,1350-1724545164,5000,CTC23,reguler,true,1000
94,JNE,40161,53196,7766-1724540978,84000,REG23,reguler,true,7000
